,JDAY,TAIR,TDEW,WIND,PHI,CLOUD,SRO
2/19/2023 5:00,37305.21,6.11,0.37,3.13,29.34,0,0
2/19/2023 6:00,37305.25,5.56,-0.16,2.24,29.35,0,6
2/19/2023 7:00,37305.29,5.56,0.25,3.58,29.36,0,127
2/19/2023 8:00,37305.34,6.11,0.58,3.13,29.38,0,331
2/19/2023 9:00,37305.38,8.89,0.75,1.79,29.39,0,520
2/19/2023 10:00,37305.42,11.67,1.5,0.89,29.4,0,661
2/19/2023 11:00,37305.46,13.89,1.75,0.89,29.39,0,736
2/19/2023 12:00,37305.5,14.44,1.26,2.68,29.38,0,747
2/19/2023 13:00,37305.55,15.56,0.45,1.34,29.36,0,689
2/19/2023 14:00,37305.59,17.22,-0.14,1.79,29.34,0,569
2/19/2023 15:00,37305.63,16.67,-1.54,1.79,29.34,0,398
2/19/2023 16:00,37305.67,16.67,-0.63,0.89,29.34,0,200
2/19/2023 17:00,37305.71,16.11,0.15,0.89,29.34,0,33
2/19/2023 18:00,37305.76,13.89,1.09,0.89,29.34,0,0
2/19/2023 19:00,37305.8,12.22,1.14,1.79,29.35,0,0
2/19/2023 20:00,37305.84,11.11,0.99,3.58,29.36,0,0
2/19/2023 21:00,37305.88,10.56,1.29,3.58,29.37,0,0
2/19/2023 22:00,37305.92,8.89,1.47,3.58,29.39,0,0
2/19/2023 23:00,37305.97,8.89,1.23,4.47,29.4,0,0
2/20/2023 0:00,37306,8.33,1.4,4.47,29.41,0,0
2/20/2023 1:00,37306.04,8.33,0.94,3.13,29.4,0,0
2/20/2023 2:00,37306.08,8.33,1.4,4.47,29.4,0,0
2/20/2023 3:00,37306.13,7.78,0.88,3.58,29.4,0,0
2/20/2023 4:00,37306.17,7.22,1.01,4.47,29.4,0,0
2/20/2023 5:00,37306.21,7.22,0.35,2.68,29.42,0,0
2/20/2023 6:00,37306.25,6.67,0.69,3.58,29.41,0,8
2/20/2023 7:00,37306.29,6.67,0.91,3.13,29.42,0,70
2/20/2023 8:00,37306.34,7.78,0.65,2.24,29.43,0,343
2/20/2023 9:00,37306.38,10,0.77,0.45,29.45,0,361
2/20/2023 10:00,37306.42,11.67,2.85,0.45,29.47,0,611
2/20/2023 11:00,37306.46,13.89,2.68,1.79,29.46,0,739
2/20/2023 12:00,37306.5,16.11,1.7,0.89,29.43,0,735
2/20/2023 13:00,37306.55,16.67,1.05,1.79,29.4,0,636
2/20/2023 14:00,37306.59,16.67,1.82,2.24,29.38,0,497
2/20/2023 15:00,37306.63,17.22,1.94,2.68,29.36,1.79,382
2/20/2023 16:00,37306.67,16.67,1.82,1.79,29.34,1.75,214
2/20/2023 17:00,37306.71,16.67,3.95,1.79,29.35,1.72,30
2/20/2023 18:00,37306.76,15,2.76,1.79,29.34,1.69,0
2/20/2023 19:00,37306.8,12.22,4.13,2.24,29.34,1.65,0
2/20/2023 20:00,37306.84,12.78,3.08,2.68,29.33,1.62,0
2/20/2023 21:00,37306.88,11.67,3.1,1.79,29.32,1.58,0
2/20/2023 22:00,37306.92,11.11,3.56,3.58,29.31,1.55,0
2/20/2023 23:00,37306.97,10,3.43,3.13,29.31,1.52,0
2/21/2023 0:00,37307,10,2.75,2.68,29.29,1.48,0
2/21/2023 1:00,37307.04,8.89,2.6,3.58,29.27,1.45,0
2/21/2023 2:00,37307.08,8.89,2.82,3.58,29.26,1.41,0
2/21/2023 3:00,37307.13,8.33,2.07,3.58,29.23,1.38,0
2/21/2023 4:00,37307.17,8.33,2.07,3.58,29.21,1.35,0
2/21/2023 5:00,37307.21,7.78,1.97,4.92,29.16,1.31,0
2/21/2023 6:00,37307.25,7.78,1.32,4.02,29.17,1.28,7
2/21/2023 7:00,37307.29,7.78,0.88,3.13,29.14,1.24,79
2/21/2023 8:00,37307.34,8.33,1.4,2.68,29.14,1.21,217
2/21/2023 9:00,37307.38,10,2.52,3.58,29.12,1.18,419
2/21/2023 10:00,37307.42,13.89,4.12,0.89,29.1,1.14,598
2/21/2023 11:00,37307.46,16.11,4.72,0.45,29.07,1.11,686
2/21/2023 12:00,37307.5,18.89,4.19,0.89,29.03,1.07,666
2/21/2023 13:00,37307.55,18.33,3.32,0.45,28.99,1.04,714
2/21/2023 14:00,37307.59,18.33,3.32,2.68,28.96,0,476
2/21/2023 15:00,37307.63,17.22,2.32,3.58,28.92,3.27,283
2/21/2023 16:00,37307.67,16.11,3.11,3.13,28.88,3.3,123
2/21/2023 17:00,37307.71,12.78,-1.29,6.71,28.87,3.33,39
2/21/2023 18:00,37307.76,10,-1.8,7.6,28.89,3.36,0
2/21/2023 19:00,37307.8,8.89,-1.92,7.6,28.89,3.39,0
2/21/2023 20:00,37307.84,7.78,-0.54,8.94,28.92,3.41,0
2/21/2023 21:00,37307.88,7.78,-1.56,9.39,28.9,3.44,0
2/21/2023 22:00,37307.92,6.11,-2.35,9.83,28.91,3.47,0
2/21/2023 23:00,37307.97,5.56,-1.68,6.26,28.91,3.5,0
2/22/2023 0:00,37308,5,-2.44,10.28,28.91,3.53,0
2/22/2023 1:00,37308.04,4.44,-2.28,7.6,28.92,3.56,0
2/22/2023 2:00,37308.08,3.33,-1.88,1.79,28.93,3.59,0
2/22/2023 3:00,37308.13,3.33,-1.68,0.89,28.94,3.62,0
2/22/2023 4:00,37308.17,3.89,-2.17,2.68,28.96,3.65,0
2/22/2023 5:00,37308.21,3.33,-2.7,4.02,28.98,3.67,0
2/22/2023 6:00,37308.25,2.78,-3.02,7.15,28.99,3.7,6
2/22/2023 7:00,37308.29,3.33,-2.7,5.81,29.01,3.73,146
2/22/2023 8:00,37308.34,3.89,-2.38,1.34,29.04,3.76,355
2/22/2023 9:00,37308.38,5.56,-3.12,2.24,29.06,3.79,545
2/22/2023 10:00,37308.42,7.22,-1.82,3.58,29.08,3.82,694
2/22/2023 11:00,37308.46,7.78,-2.65,1.79,29.09,3.85,751
2/22/2023 12:00,37308.5,8.33,-3.63,2.68,29.09,3.88,608
2/22/2023 13:00,37308.55,8.33,-3.63,3.13,29.08,3.91,435
2/22/2023 14:00,37308.59,8.89,-5.5,1.79,29.06,6.79,526
2/22/2023 15:00,37308.63,8.33,-2.72,2.24,29.06,0,171
2/22/2023 16:00,37308.67,7.78,-4.14,0.45,29.05,0.16,32
2/22/2023 17:00,37308.71,2.78,-0.9,6.26,29.07,0.32,18
2/22/2023 18:00,37308.76,1.11,-0.52,6.26,29.06,0.47,0
2/22/2023 19:00,37308.8,2.78,0.14,4.47,29.08,0.63,0
2/22/2023 20:00,37308.84,2.78,-0.03,4.02,29.09,0.79,0
2/22/2023 21:00,37308.88,3.33,-0.18,3.58,29.11,0.95,0
2/22/2023 22:00,37308.92,3.89,-0.38,1.34,29.13,1.1,0
2/22/2023 23:00,37308.97,3.89,-0.01,2.24,29.14,1.26,0
2/23/2023 0:00,37309,3.89,-0.38,1.79,29.14,1.42,0
2/23/2023 1:00,37309.04,3.33,-0.91,2.24,29.14,1.58,0
2/23/2023 2:00,37309.08,3.33,-0.73,3.13,29.14,1.73,0
2/23/2023 3:00,37309.13,3.33,-0.73,4.02,29.14,1.89,0
2/23/2023 4:00,37309.17,3.89,-0.76,1.79,29.14,2.05,0
2/23/2023 5:00,37309.21,3.33,-0.91,1.79,29.14,2.21,0
2/23/2023 6:00,37309.25,3.33,-0.54,0.89,29.16,2.37,7
2/23/2023 7:00,37309.29,3.33,-0.91,4.02,29.17,2.52,131
2/23/2023 8:00,37309.34,4.44,-0.42,2.24,29.19,2.68,273
2/23/2023 9:00,37309.38,6.11,-0.05,4.47,29.2,2.84,487
2/23/2023 10:00,37309.42,6.67,0.04,3.58,29.21,3,650
2/23/2023 11:00,37309.46,8.33,0.47,3.58,29.21,3.15,635
2/23/2023 12:00,37309.5,8.33,-0.02,0.89,29.2,3.31,626
2/23/2023 13:00,37309.55,8.33,-1.58,1.79,29.17,3.47,602
2/23/2023 14:00,37309.59,8.33,-1.86,1.34,29.15,2.38,320
2/23/2023 15:00,37309.63,8.89,-2.82,2.24,29.14,7.69,395
2/23/2023 16:00,37309.67,7.78,-2.1,2.24,29.14,7.79,106
2/23/2023 17:00,37309.71,7.22,-1.56,6.26,29.13,7.9,17
2/23/2023 18:00,37309.76,6.11,-0.48,4.92,29.15,8,0
2/23/2023 19:00,37309.8,5.56,-1.01,8.49,29.14,8.11,0
2/23/2023 20:00,37309.84,5.56,-0.58,5.36,29.15,8.21,0
2/23/2023 21:00,37309.88,5.56,-1.45,7.15,29.16,8.32,0
2/23/2023 22:00,37309.92,5.56,-1.01,4.92,29.16,8.42,0
2/23/2023 23:00,37309.97,5.56,-1.23,6.71,29.16,8.53,0
2/24/2023 0:00,37310,6.67,-1.34,4.02,29.16,8.63,0
2/24/2023 1:00,37310.04,7.22,-2.08,8.05,29.13,8.74,0
2/24/2023 2:00,37310.08,7.22,-2.34,8.94,29.1,8.84,0
2/24/2023 3:00,37310.13,6.11,-2.35,5.36,29.07,8.95,0
2/24/2023 4:00,37310.17,7.78,-2.1,6.71,29.01,9.05,0
2/24/2023 5:00,37310.21,8.33,-2.43,7.15,29,9.16,0
2/24/2023 6:00,37310.25,7.22,1.65,11.18,28.98,9.26,1
2/24/2023 7:00,37310.29,6.67,3.42,7.6,29.02,9.37,19
2/24/2023 8:00,37310.34,6.67,3.24,4.02,29.06,9.47,166
2/24/2023 9:00,37310.38,7.78,4.14,7.6,29.06,9.58,214
2/24/2023 10:00,37310.42,8.33,3.53,11.18,29.04,9.68,55
2/24/2023 11:00,37310.46,7.22,4.49,11.62,29.06,9.79,47
2/24/2023 12:00,37310.5,7.22,4.67,5.36,29.06,9.89,41
2/24/2023 13:00,37310.55,7.22,5.01,4.47,29.06,10,58
2/24/2023 14:00,37310.59,6.67,4.8,3.13,29.06,10,66
2/24/2023 15:00,37310.63,7.22,5.01,2.24,29.03,10,21
2/24/2023 16:00,37310.67,7.22,5.18,3.58,29.05,10,16
2/24/2023 17:00,37310.71,6.67,4.63,1.34,29.05,10,2
2/24/2023 18:00,37310.76,6.11,3.23,0.89,29.06,10,0
2/24/2023 19:00,37310.8,4.44,1.94,4.47,29.07,10,0
2/24/2023 20:00,37310.84,4.44,1.94,4.47,29.07,10,0
2/24/2023 21:00,37310.88,4.44,2.11,4.92,29.06,10,0
2/24/2023 22:00,37310.92,5,2.66,5.36,29.06,10,0
2/24/2023 23:00,37310.97,5,2.49,3.58,29.06,10,0
2/25/2023 0:00,37311,4.44,2.11,2.24,29.06,10,0
2/25/2023 1:00,37311.04,5,2.82,1.34,29.06,10,0
2/25/2023 2:00,37311.08,3.89,2.06,1.34,29.09,10,0
2/25/2023 3:00,37311.13,3.89,2.06,0.89,29.07,10,0
2/25/2023 4:00,37311.17,3.33,1.51,2.24,29.09,10,0
2/25/2023 5:00,37311.21,2.78,1.28,0.45,29.08,10,0
2/25/2023 6:00,37311.25,2.22,0.57,3.58,29.09,10,1
2/25/2023 7:00,37311.29,2.78,0.8,3.13,29.11,10,20
2/25/2023 8:00,37311.34,3.33,1.19,2.68,29.14,10,40
2/25/2023 9:00,37311.38,3.89,1.57,2.68,29.16,10,84
2/25/2023 10:00,37311.42,3.89,1.73,0.89,29.17,10,181
2/25/2023 11:00,37311.46,4.44,2.44,0.45,29.17,10,210
2/25/2023 12:00,37311.5,6.11,3.75,0.45,29.18,10,118
2/25/2023 13:00,37311.55,5.56,3.37,1.34,29.18,10,140
2/25/2023 14:00,37311.59,6.11,3.41,2.24,29.18,10,144
2/25/2023 15:00,37311.63,7.22,3.6,2.68,29.19,10,169
2/25/2023 16:00,37311.67,6.67,2.69,1.79,29.18,9.93,102
2/25/2023 17:00,37311.71,7.22,2.84,2.24,29.17,9.85,33
2/25/2023 18:00,37311.76,5.56,3.2,2.68,29.19,9.78,0
2/25/2023 19:00,37311.8,5,2.82,1.79,29.2,9.71,0
2/25/2023 20:00,37311.84,5,3.15,1.34,29.21,9.63,0
2/25/2023 21:00,37311.88,5,2.82,2.68,29.21,9.56,0
2/25/2023 22:00,37311.92,4.44,1.94,2.24,29.22,9.49,0
2/25/2023 23:00,37311.97,3.89,2.06,0.89,29.24,9.42,0
2/26/2023 0:00,37312,4.44,2.44,1.34,29.24,9.34,0
2/26/2023 1:00,37312.04,4.44,1.94,2.68,29.25,9.27,0
2/26/2023 2:00,37312.08,3.89,1.57,2.68,29.26,9.2,0
2/26/2023 3:00,37312.13,3.89,1.9,2.68,29.27,9.12,0
2/26/2023 4:00,37312.17,3.89,1.57,3.58,29.29,9.05,0
2/26/2023 5:00,37312.21,3.89,1.57,2.68,29.3,8.98,0
2/26/2023 6:00,37312.25,3.89,1.57,0.45,29.31,8.9,7
2/26/2023 7:00,37312.29,4.44,2.11,2.24,29.33,8.83,66
2/26/2023 8:00,37312.34,5,2.32,1.79,29.36,8.76,272
2/26/2023 9:00,37312.38,7.22,3.23,2.68,29.37,8.69,437
2/26/2023 10:00,37312.42,7.78,3.38,2.24,29.38,8.61,642
2/26/2023 11:00,37312.46,10,5.13,0.45,29.39,8.54,507
2/26/2023 12:00,37312.5,8.89,2.6,1.79,29.39,8.47,375
2/26/2023 13:00,37312.55,9.44,2.45,1.34,29.37,8.39,320
2/26/2023 14:00,37312.59,9.44,2.68,1.34,29.36,8.75,199
2/26/2023 15:00,37312.63,9.44,3.56,2.24,29.35,9.81,146
2/26/2023 16:00,37312.67,9.44,2.91,2.24,29.34,9.8,54
2/26/2023 17:00,37312.71,8.89,3.03,3.58,29.34,9.78,9
2/26/2023 18:00,37312.76,8.33,2.5,4.47,29.33,9.77,0
2/26/2023 19:00,37312.8,8.89,2.38,5.81,29.33,9.75,0
2/26/2023 20:00,37312.84,8.89,2.38,4.92,29.32,9.74,0
2/26/2023 21:00,37312.88,8.89,2.38,4.47,29.33,9.73,0
2/26/2023 22:00,37312.92,8.33,2.29,3.58,29.34,9.71,0
2/26/2023 23:00,37312.97,7.78,3.38,4.47,29.34,9.7,0
2/27/2023 0:00,37313,7.22,3.6,4.02,29.35,9.68,0
2/27/2023 1:00,37313.04,6.67,4.12,5.81,29.33,9.67,0
2/27/2023 2:00,37313.08,6.11,2.88,5.36,29.31,9.65,0
2/27/2023 3:00,37313.13,6.11,2.33,5.36,29.29,9.64,0
2/27/2023 4:00,37313.17,6.67,2.69,6.26,29.27,9.63,0
2/27/2023 5:00,37313.21,6.67,3.06,6.26,29.27,9.61,0
2/27/2023 6:00,37313.25,7.22,3.04,4.02,29.27,9.6,3
2/27/2023 7:00,37313.29,6.11,3.92,2.68,29.29,9.58,32
2/27/2023 8:00,37313.34,6.11,4.25,0.89,29.31,9.57,51
2/27/2023 9:00,37313.38,6.67,4.63,0.89,29.31,9.55,117
2/27/2023 10:00,37313.42,7.22,4.84,1.34,29.3,9.54,163
2/27/2023 11:00,37313.46,8.89,5.59,3.13,29.29,9.53,280
2/27/2023 12:00,37313.5,9.44,2.22,2.24,29.27,9.51,288
2/27/2023 13:00,37313.55,9.44,1.99,3.13,29.22,9.5,121
2/27/2023 14:00,37313.59,9.44,2.45,6.26,29.2,10,80
2/27/2023 15:00,37313.63,8.33,4.68,5.81,29.19,10,62
2/27/2023 16:00,37313.67,7.22,5.18,1.79,29.23,10,148
2/27/2023 17:00,37313.71,7.22,4.32,1.34,29.24,10,16
2/27/2023 18:00,37313.76,6.67,4.12,1.34,29.25,10,0
2/27/2023 19:00,37313.8,6.67,3.95,2.68,29.27,10,0
2/27/2023 20:00,37313.84,6.11,3.58,2.68,29.28,10,0
2/27/2023 21:00,37313.88,6.11,3.41,2.24,29.3,10,0
2/27/2023 22:00,37313.92,5.56,2.86,2.24,29.31,10,0
2/27/2023 23:00,37313.97,4.44,2.11,2.24,29.31,10,0
2/28/2023 0:00,37314,4.44,2.28,2.68,29.32,10,0
2/28/2023 1:00,37314.04,4.44,2.28,2.24,29.33,10,0
2/28/2023 2:00,37314.08,4.44,1.94,2.68,29.33,10,0
2/28/2023 3:00,37314.13,5,2.15,3.58,29.31,10,0
2/28/2023 4:00,37314.17,5,2.15,1.34,29.32,10,0
2/28/2023 5:00,37314.21,5,2.32,2.68,29.32,10,0
2/28/2023 6:00,37314.25,5.56,2.34,2.24,29.32,10,5
2/28/2023 7:00,37314.29,6.11,2.15,2.24,29.3,10,71
2/28/2023 8:00,37314.34,6.11,1.77,2.24,29.3,10,197
2/28/2023 9:00,37314.38,7.78,2.38,1.79,29.31,10,348
2/28/2023 10:00,37314.42,8.33,2.5,5.36,29.3,10,253
2/28/2023 11:00,37314.46,8.33,2.92,4.02,29.31,10,229
2/28/2023 12:00,37314.5,8.89,3.03,5.81,29.28,10,211
2/28/2023 13:00,37314.55,8.33,3.33,5.36,29.25,10,263
2/28/2023 14:00,37314.59,8.33,2.92,7.6,29.19,9.55,134
2/28/2023 15:00,37314.63,7.78,2.59,6.26,29.16,10,75
2/28/2023 16:00,37314.67,6.67,2.5,7.6,29.13,9.82,45
2/28/2023 17:00,37314.71,6.67,2.31,7.15,29.11,9.65,12
2/28/2023 18:00,37314.76,6.67,3.06,8.94,29.08,9.47,0
2/28/2023 19:00,37314.8,5.56,2.86,1.79,29.12,9.29,0
2/28/2023 20:00,37314.84,5.56,2.86,3.58,29.09,9.12,0
2/28/2023 21:00,37314.88,6.11,2.7,3.58,29.06,8.94,0
2/28/2023 22:00,37314.92,6.67,2.87,4.47,29.02,8.77,0
2/28/2023 23:00,37314.97,6.67,4.46,4.02,28.98,8.59,0
3/1/2023 0:00,37315,7.22,5.18,3.13,28.94,8.41,0
3/1/2023 1:00,37315.04,3.89,1.57,7.6,28.96,8.24,0
3/1/2023 2:00,37315.08,3.33,1.02,7.15,28.98,8.06,0
3/1/2023 3:00,37315.13,2.78,0.48,4.92,28.97,7.88,0
3/1/2023 4:00,37315.17,2.78,0.64,2.24,28.97,7.71,0
3/1/2023 5:00,37315.21,2.78,0.8,1.79,28.99,7.53,0
3/1/2023 6:00,37315.25,2.22,0.73,0.89,29.02,7.35,4
3/1/2023 7:00,37315.29,2.78,0.64,2.24,29.03,7.18,151
3/1/2023 8:00,37315.34,2.78,0.31,2.68,29.04,7,353
3/1/2023 9:00,37315.38,3.33,0.85,3.58,29.06,6.83,422
3/1/2023 10:00,37315.42,3.89,0.89,3.13,29.07,6.65,669
3/1/2023 11:00,37315.46,5.56,1.98,6.26,29.08,6.47,790
3/1/2023 12:00,37315.5,5.56,0.85,5.81,29.09,6.3,533
3/1/2023 13:00,37315.55,7.22,2.06,4.02,29.1,6.12,647
3/1/2023 14:00,37315.59,7.22,1.01,4.02,29.11,0.88,666
3/1/2023 15:00,37315.63,8.33,0.94,8.49,29.12,0,461
3/1/2023 16:00,37315.67,8.89,0.5,8.49,29.13,0,242
3/1/2023 17:00,37315.71,8.89,1.47,2.68,29.13,0,54
3/1/2023 18:00,37315.76,7.78,0.42,2.68,29.15,0,0
3/1/2023 19:00,37315.8,7.78,0.42,3.13,29.19,0,0
3/1/2023 20:00,37315.84,6.67,-0.63,2.24,29.22,0,0
3/1/2023 21:00,37315.88,6.11,-0.26,1.34,29.24,0,0
3/1/2023 22:00,37315.92,5,0.31,2.68,29.27,0,0
3/1/2023 23:00,37315.97,5.56,0.65,5.81,29.28,0,0
3/2/2023 0:00,37316,5,0.31,3.13,29.3,0,0
3/2/2023 1:00,37316.04,4.44,-0.22,2.24,29.32,0,0
3/2/2023 2:00,37316.08,3.89,0.18,1.79,29.32,0,0
3/2/2023 3:00,37316.13,3.89,-0.57,3.58,29.32,0,0
3/2/2023 4:00,37316.17,3.89,-0.01,3.58,29.34,0,0
3/2/2023 5:00,37316.21,3.89,0.18,4.47,29.35,0,0
3/2/2023 6:00,37316.25,3.89,-0.76,3.58,29.36,0,28
3/2/2023 7:00,37316.29,3.89,-0.95,2.68,29.39,0,185
3/2/2023 8:00,37316.34,6.11,-0.26,2.24,29.43,0,403
3/2/2023 9:00,37316.38,8.33,0.47,2.68,29.45,0,590
3/2/2023 10:00,37316.42,9.44,1.02,3.13,29.45,0,722
3/2/2023 11:00,37316.46,10.56,1.55,3.13,29.45,0,802
3/2/2023 12:00,37316.5,11.11,0.99,4.92,29.43,0,815
3/2/2023 13:00,37316.55,12.78,1.95,1.34,29.42,0,745
3/2/2023 14:00,37316.59,12.78,0.73,0.45,29.39,0,640
3/2/2023 15:00,37316.63,13.33,0.92,1.79,29.39,0,455
3/2/2023 16:00,37316.67,13.33,0.59,0.89,29.39,0,239
3/2/2023 17:00,37316.71,12.78,-1.66,0.89,29.37,0,61
3/2/2023 18:00,37316.76,10.56,-1.29,0.89,29.37,0,0
3/2/2023 19:00,37316.8,9.44,1.75,1.34,29.37,0,0
3/2/2023 20:00,37316.84,8.33,2.29,1.79,29.4,0,0
3/2/2023 21:00,37316.88,8.33,1.63,2.68,29.4,0,0
3/2/2023 22:00,37316.92,7.78,1.54,1.79,29.38,0,0
3/2/2023 23:00,37316.97,7.22,2.26,3.58,29.38,0,0
3/3/2023 0:00,37317,6.11,1.38,3.13,29.39,0,0
3/3/2023 1:00,37317.04,6.11,1.77,3.13,29.38,0,0
3/3/2023 2:00,37317.08,6.11,1.77,3.13,29.37,0,0
3/3/2023 3:00,37317.13,5.56,1.42,3.13,29.36,0,0
3/3/2023 4:00,37317.17,4.44,0.72,3.13,29.33,0,0
3/3/2023 5:00,37317.21,5,0.7,3.13,29.34,0,0
3/3/2023 6:00,37317.25,4.44,0.16,4.02,29.34,0,24
3/3/2023 7:00,37317.29,4.44,0.35,2.24,29.34,0,193
3/3/2023 8:00,37317.34,6.11,1.19,2.24,29.34,0,402
3/3/2023 9:00,37317.38,8.33,1.17,1.34,29.35,0,592
3/3/2023 10:00,37317.42,10,1.54,1.34,29.35,0,732
3/3/2023 11:00,37317.46,11.67,3.1,1.34,29.34,0,807
3/3/2023 12:00,37317.5,13.33,3.6,0.89,29.31,0,812
3/3/2023 13:00,37317.55,12.78,1.35,2.68,29.27,0,751
3/3/2023 14:00,37317.59,15.56,2.27,0.89,29.27,0,619
3/3/2023 15:00,37317.63,15.56,1.92,0.89,29.26,0,438
3/3/2023 16:00,37317.67,15.56,1.92,1.34,29.25,0.38,233
3/3/2023 17:00,37317.71,14.44,2.25,1.34,29.24,0.77,34
3/3/2023 18:00,37317.76,12.22,1.44,0.89,29.24,1.15,0
3/3/2023 19:00,37317.8,11.11,2.83,0.89,29.24,1.54,0
3/3/2023 20:00,37317.84,10.56,2.8,1.34,29.25,1.92,0
3/3/2023 21:00,37317.88,10.56,3.28,1.34,29.26,2.31,0
3/3/2023 22:00,37317.92,10,4.09,2.68,29.25,2.69,0
3/3/2023 23:00,37317.97,8.89,3.24,3.58,29.23,3.08,0
3/4/2023 0:00,37318,9.44,2.22,1.79,29.21,3.46,0
3/4/2023 1:00,37318.04,8.89,2.6,1.34,29.21,3.85,0
3/4/2023 2:00,37318.08,8.89,3.03,2.24,29.17,4.23,0
3/4/2023 3:00,37318.13,8.89,2.15,1.79,29.15,4.62,0
3/4/2023 4:00,37318.17,8.33,2.71,1.34,29.14,5,0
3/4/2023 5:00,37318.21,7.78,3.76,1.34,29.15,5.39,0
3/4/2023 6:00,37318.25,7.78,2.79,2.24,29.16,5.77,3
3/4/2023 7:00,37318.29,8.33,2.92,3.13,29.17,6.16,48
3/4/2023 8:00,37318.34,8.89,3.24,3.13,29.16,6.54,190
3/4/2023 9:00,37318.38,10,3.43,2.24,29.17,6.93,448
3/4/2023 10:00,37318.42,11.11,2.58,1.79,29.18,7.31,692
3/4/2023 11:00,37318.46,9.44,4.19,4.02,29.21,7.7,444
3/4/2023 12:00,37318.5,8.89,3.24,4.47,29.21,8.08,383
3/4/2023 13:00,37318.55,9.44,3.77,1.79,29.19,8.47,336
3/4/2023 14:00,37318.59,10.56,2.8,0.45,29.18,8.71,622
3/4/2023 15:00,37318.63,11.67,2.32,0.45,29.17,0,203
3/4/2023 16:00,37318.67,11.67,1.22,1.79,29.16,0.45,52
3/4/2023 17:00,37318.71,11.11,1.54,3.13,29.16,0.91,12
3/4/2023 18:00,37318.76,10,2.98,1.79,29.17,1.36,0
3/4/2023 19:00,37318.8,7.78,4.86,0.89,29.19,1.82,0
3/4/2023 20:00,37318.84,7.78,4.68,0.89,29.2,2.27,0
3/4/2023 21:00,37318.88,7.22,4.84,0.89,29.22,2.73,0
3/4/2023 22:00,37318.92,7.22,5.34,0.89,29.23,3.18,0
3/4/2023 23:00,37318.97,7.22,5.51,0.45,29.24,3.64,0
3/5/2023 0:00,37319,6.11,3.58,3.58,29.24,4.09,0
3/5/2023 1:00,37319.04,7.22,4.67,2.24,29.24,4.55,0
3/5/2023 2:00,37319.08,7.22,4.14,4.92,29.24,5,0
3/5/2023 3:00,37319.13,6.67,3.42,4.47,29.22,5.45,0
3/5/2023 4:00,37319.17,6.67,3.42,4.47,29.21,5.91,0
3/5/2023 5:00,37319.21,7.22,2.45,5.36,29.2,6.36,0
3/5/2023 6:00,37319.25,7.22,2.84,4.92,29.23,6.82,6
3/5/2023 7:00,37319.29,7.22,3.04,5.36,29.24,7.27,64
3/5/2023 8:00,37319.34,8.33,2.5,5.36,29.26,7.73,91
3/5/2023 9:00,37319.38,7.78,3.76,2.24,29.28,8.18,195
3/5/2023 10:00,37319.42,7.78,4.5,2.68,29.31,8.64,320
3/5/2023 11:00,37319.46,7.22,4.49,2.24,29.31,9.09,185
3/5/2023 12:00,37319.5,5,2.49,3.13,29.32,9.55,118
3/5/2023 13:00,37319.55,5,2.49,7.15,29.3,10,399
3/5/2023 14:00,37319.59,6.67,3.78,5.81,29.29,7.86,571
3/5/2023 15:00,37319.63,7.78,3.38,4.47,29.29,0,139
3/5/2023 16:00,37319.67,7.78,2.18,3.58,29.3,0,147
3/5/2023 17:00,37319.71,7.78,2.59,3.58,29.3,0,46
3/5/2023 18:00,37319.76,7.22,2.84,3.58,29.31,0,1
3/5/2023 19:00,37319.8,7.22,2.26,4.02,29.33,0,0
3/5/2023 20:00,37319.84,7.22,1.65,3.58,29.34,0,0
3/5/2023 21:00,37319.88,6.67,1.72,1.34,29.35,0,0
3/5/2023 22:00,37319.92,6.67,1.72,0.45,29.37,0,0
3/5/2023 23:00,37319.97,6.67,1.92,0.45,29.39,0,0
3/6/2023 0:00,37320,5.56,2.16,3.13,29.39,0,0
3/6/2023 1:00,37320.04,5.56,2.16,2.68,29.4,0,0
3/6/2023 2:00,37320.08,5,1.97,2.68,29.4,0,0
3/6/2023 3:00,37320.13,5,1.26,2.68,29.39,0,0
3/6/2023 4:00,37320.17,4.44,0.9,3.58,29.39,0,0
3/6/2023 5:00,37320.21,5,1.07,3.58,29.4,0,0
3/6/2023 6:00,37320.25,4.44,0.53,3.13,29.4,0,15
3/6/2023 7:00,37320.29,4.44,0.35,4.02,29.41,0,223
3/6/2023 8:00,37320.34,6.11,0.37,3.13,29.42,0,432
3/6/2023 9:00,37320.38,7.78,0.18,4.02,29.44,0,595
3/6/2023 10:00,37320.42,10.56,0.19,1.34,29.45,0,732
3/6/2023 11:00,37320.46,11.67,-2.29,1.79,29.45,0,855
3/6/2023 12:00,37320.5,11.67,-2.65,1.34,29.44,0,884
3/6/2023 13:00,37320.55,12.78,-0.94,2.68,29.43,0,636
3/6/2023 14:00,37320.59,15,0.33,0.89,29.41,2.84,195
3/6/2023 15:00,37320.63,13.33,0.26,0.89,29.4,10,255
3/6/2023 16:00,37320.67,13.33,0.59,1.79,29.4,9.82,129
3/6/2023 17:00,37320.71,11.67,-0.92,1.34,29.4,9.64,34
3/6/2023 18:00,37320.76,10.56,2.8,1.34,29.4,9.46,0
3/6/2023 19:00,37320.8,10,0.77,0.89,29.4,9.28,0
3/6/2023 20:00,37320.84,8.89,1.47,2.68,29.42,9.1,0
