,JDAY,TAIR,TDEW,WIND,PHI,CLOUD,SRO
3/14/2022 14:00,36963.59,17,8,2.1,4.01,5,551
3/14/2022 15:00,36963.63,18,8,1.5,0.35,4,423
3/14/2022 16:00,36963.67,17,8,2.1,4.89,5,238
3/14/2022 17:00,36963.71,17,8,2.1,6.11,3,190
3/14/2022 18:00,36963.76,16,8,2.6,5.58,4,44
3/14/2022 19:00,36963.8,14,9,3.1,5.76,3,0
3/14/2022 20:00,36963.84,13,9,2.6,5.93,1,0
3/14/2022 21:00,36963.88,12,7,2.1,6.28,1,0
3/14/2022 22:00,36963.92,11,7,2.6,0.17,1,0
3/14/2022 23:00,36963.97,10,7,0,0,1,0
3/15/2022 0:00,36964,9,7,1.5,0.35,0,0
3/15/2022 1:00,36964.04,8,7,2.1,0.7,3,0
3/15/2022 2:00,36964.08,9,8,0,0,2,0
3/15/2022 3:00,36964.13,8,6,3.1,5.06,5,0
3/15/2022 4:00,36964.17,7,6,1.5,6.11,5,0
3/15/2022 5:00,36964.21,7,7,1.5,0.7,5,0
3/15/2022 6:00,36964.25,6,6,1.5,1.57,10,0
3/15/2022 7:00,36964.29,7,7,1.5,2.97,10,18
3/15/2022 8:00,36964.34,11,8,2.6,1.74,4,46
3/15/2022 9:00,36964.38,12,8,4.1,2.27,9,61
3/15/2022 10:00,36964.42,15,8,3.1,2.79,9,536
3/15/2022 11:00,36964.46,16,9,3.6,2.27,10,74
3/15/2022 12:00,36964.5,17,9,2.6,1.74,8,132
3/15/2022 13:00,36964.55,18,8,2.1,2.27,8,189
3/15/2022 14:00,36964.59,18,8,2.6,2.27,7,462
3/15/2022 15:00,36964.63,19,8,1.5,1.92,7,624
3/15/2022 16:00,36964.67,19,8,2.6,2.27,8,470
3/15/2022 17:00,36964.71,19,8,1.5,2.27,8,233
3/15/2022 18:00,36964.76,17,9,3.1,2.09,4,42
3/15/2022 19:00,36964.8,16,9,3.1,2.27,0,0
3/15/2022 20:00,36964.84,13,8,1.5,2.27,0,0
3/15/2022 21:00,36964.88,12,7,2.6,1.22,0,0
3/15/2022 22:00,36964.92,11,8,3.1,1.4,0,0
3/15/2022 23:00,36964.97,10,9,1.5,2.09,0,0
3/16/2022 0:00,36965,9,7,2.1,1.92,0,0
3/16/2022 1:00,36965.04,9,7,2.6,1.74,0,0
3/16/2022 2:00,36965.08,10,6,3.6,1.74,0,0
3/16/2022 3:00,36965.13,10,6,2.6,2.27,0,0
3/16/2022 4:00,36965.17,9,8,4.1,1.92,0,0
3/16/2022 5:00,36965.21,10,7,6.2,1.92,1,0
3/16/2022 6:00,36965.25,10,7,6.2,2.44,8,0
3/16/2022 7:00,36965.29,11,6,4.6,2.44,10,70
3/16/2022 8:00,36965.34,11,6,6.2,2.44,10,248
3/16/2022 9:00,36965.38,11,7,4.1,2.27,10,449
3/16/2022 10:00,36965.42,12,8,3.1,2.79,10,670
3/16/2022 11:00,36965.46,11,7,5.2,5.41,10,774
3/16/2022 12:00,36965.5,10,9,4.1,6.28,10,837
3/16/2022 13:00,36965.55,11,9,4.1,1.22,10,815
3/16/2022 14:00,36965.59,11,9,4.1,1.05,8,744
3/16/2022 15:00,36965.63,13,9,5.7,0.87,4,633
3/16/2022 16:00,36965.67,14,7,5.2,0.35,1,435
3/16/2022 17:00,36965.71,14,6,3.1,6.28,2,228
3/16/2022 18:00,36965.76,13,6,2.6,5.93,6,39
3/16/2022 19:00,36965.8,12,6,1.5,5.76,6,0
3/16/2022 20:00,36965.84,10,6,4.6,1.22,7,0
3/16/2022 21:00,36965.88,9,4,2.1,1.4,4,0
3/16/2022 22:00,36965.92,9,6,2.6,6.28,3,0
3/16/2022 23:00,36965.97,8,6,2.1,5.23,3,0
3/17/2022 0:00,36966,7,6,3.1,5.06,2,0
3/17/2022 1:00,36966.04,7,5,3.1,5.23,2,0
3/17/2022 2:00,36966.08,7,5,3.1,6.28,10,0
3/17/2022 3:00,36966.13,6,4,2.6,6.28,7,0
3/17/2022 4:00,36966.17,5,4,2.1,5.76,0,0
3/17/2022 5:00,36966.21,4,4,1.5,4.36,0,0
3/17/2022 6:00,36966.25,4,3,3.1,5.23,2,0
3/17/2022 7:00,36966.29,4,2,2.1,1.4,10,58
3/17/2022 8:00,36966.34,7,6,1.5,5.23,10,132
3/17/2022 9:00,36966.38,9,4,2.1,2.09,10,238
3/17/2022 10:00,36966.42,12,7,2.6,2.44,10,419
3/17/2022 11:00,36966.46,14,6,2.1,2.97,8,643
3/17/2022 12:00,36966.5,16,6,2.1,2.44,7,839
3/17/2022 13:00,36966.55,17,5,3.1,2.09,8,772
3/17/2022 14:00,36966.59,17,3,2.1,6.28,6,646
3/17/2022 15:00,36966.63,18,3,1.5,5.93,4,423
3/17/2022 16:00,36966.67,18,2,1.5,0.52,8,257
3/17/2022 17:00,36966.71,18,1,3.1,5.76,0,141
3/17/2022 18:00,36966.76,16,4,3.1,0.17,4,26
3/17/2022 19:00,36966.8,14,3,2.6,0.17,4,1
3/17/2022 20:00,36966.84,13,4,1.5,1.05,4,0
3/17/2022 21:00,36966.88,12,4,2.1,1.4,5,0
3/17/2022 22:00,36966.92,11,6,2.1,1.4,5,0
3/17/2022 23:00,36966.97,9,6,1.5,0.87,6,0
3/18/2022 0:00,36967,9,7,1.5,0.87,10,0
3/18/2022 1:00,36967.04,9,6,2.1,1.22,10,0
3/18/2022 2:00,36967.08,8,6,1.5,1.22,10,0
3/18/2022 3:00,36967.13,9,7,1.5,0.52,10,0
3/18/2022 4:00,36967.17,8,7,2.6,1.05,10,0
3/18/2022 5:00,36967.21,9,7,0,0,10,0
3/18/2022 6:00,36967.25,8,7,2.6,2.27,9,0
3/18/2022 7:00,36967.29,9,7,0,0,10,42
3/18/2022 8:00,36967.34,11,8,2.1,1.05,10,155
3/18/2022 9:00,36967.38,12,8,2.1,1.92,10,456
3/18/2022 10:00,36967.42,13,9,3.6,2.44,10,543
3/18/2022 11:00,36967.46,16,9,2.1,3.66,10,743
3/18/2022 12:00,36967.5,18,7,1,2.09,10,765
3/18/2022 13:00,36967.55,20,6,2.6,0.87,10,726
3/18/2022 14:00,36967.59,21,4,2.1,0.87,10,799
3/18/2022 15:00,36967.63,22,6,3.1,6.11,10,642
3/18/2022 16:00,36967.67,20,6,4.1,6.28,10,453
3/18/2022 17:00,36967.71,19,6,3.6,5.93,10,234
3/18/2022 18:00,36967.76,18,6,3.6,5.58,10,72
3/18/2022 19:00,36967.8,17,8,3.1,5.76,10,0
3/18/2022 20:00,36967.84,16,8,3.1,5.76,7,0
3/18/2022 21:00,36967.88,14,8,3.6,5.76,1,0
3/18/2022 22:00,36967.92,14,9,3.1,5.41,5,0
3/18/2022 23:00,36967.97,14,10,3.6,5.58,10,0
3/19/2022 0:00,36968,13,10,2.6,5.41,10,0
3/19/2022 1:00,36968.04,13,10,2.6,5.23,10,0
3/19/2022 2:00,36968.08,13,10,3.1,6.11,10,0
3/19/2022 3:00,36968.13,12,10,3.1,5.23,10,0
3/19/2022 4:00,36968.17,12,10,3.1,5.76,10,0
3/19/2022 5:00,36968.21,11,9,1.5,5.58,10,0
3/19/2022 6:00,36968.25,10,9,0,0,10,0
3/19/2022 7:00,36968.29,12,9,0,0,10,16
3/19/2022 8:00,36968.34,13,11,2.1,1.57,8,47
3/19/2022 9:00,36968.38,17,13,2.1,5.23,4,97
3/19/2022 10:00,36968.42,18,13,3.6,5.76,8,176
3/19/2022 11:00,36968.46,19,13,4.1,5.58,7,344
3/19/2022 12:00,36968.5,21,14,4.6,5.58,6,671
3/19/2022 13:00,36968.55,21,14,3.6,5.23,5,814
3/19/2022 14:00,36968.59,22,13,4.1,5.23,5,776
3/19/2022 15:00,36968.63,22,13,5.2,5.06,4,634
3/19/2022 16:00,36968.67,22,13,6.2,5.23,5,438
3/19/2022 17:00,36968.71,21,12,6.7,5.76,10,223
3/19/2022 18:00,36968.76,19,13,5.7,6.11,10,53
3/19/2022 19:00,36968.8,17,13,5.7,5.58,8,0
3/19/2022 20:00,36968.84,17,12,5.7,5.41,5,0
3/19/2022 21:00,36968.88,16,10,5.7,5.41,1,0
3/19/2022 22:00,36968.92,14,11,4.6,5.58,0,0
3/19/2022 23:00,36968.97,14,12,4.1,5.58,0,0
3/20/2022 0:00,36969,13,12,4.6,5.41,0,0
3/20/2022 1:00,36969.04,12,9,3.6,5.23,0,0
3/20/2022 2:00,36969.08,11,11,2.1,5.23,7,0
3/20/2022 3:00,36969.13,12,12,5.7,5.23,10,0
3/20/2022 4:00,36969.17,12,12,4.1,5.41,10,0
3/20/2022 5:00,36969.21,12,11,3.6,5.93,10,0
3/20/2022 6:00,36969.25,12,11,3.1,5.93,10,0
3/20/2022 7:00,36969.29,12,12,1.5,6.11,10,83
3/20/2022 8:00,36969.34,12,12,1,1.05,10,275
3/20/2022 9:00,36969.38,12,12,0,0,10,496
3/20/2022 10:00,36969.42,14,13,2.6,2.44,10,672
3/20/2022 11:00,36969.46,15,12,4.1,2.62,10,795
3/20/2022 12:00,36969.5,17,12,3.6,2.97,8,859
3/20/2022 13:00,36969.55,19,12,0,0,0,844
3/20/2022 14:00,36969.59,21,12,2.1,3.84,0,733
3/20/2022 15:00,36969.63,22,12,2.1,0.17,0,542
3/20/2022 16:00,36969.67,21,12,3.1,4.89,0,416
3/20/2022 17:00,36969.71,21,12,2.6,5.23,9,202
3/20/2022 18:00,36969.76,19,12,3.1,6.11,10,43
3/20/2022 19:00,36969.8,17,12,4.1,5.23,10,0
3/20/2022 20:00,36969.84,16,12,3.6,5.23,8,0
3/20/2022 21:00,36969.88,15,10,3.1,5.58,2,0
3/20/2022 22:00,36969.92,14,12,2.6,5.76,0,0
3/20/2022 23:00,36969.97,13,12,2.1,5.76,0,0
3/21/2022 0:00,36970,12,11,2.1,0.35,0,0
3/21/2022 1:00,36970.04,11,11,1.5,1.05,0,0
3/21/2022 2:00,36970.08,10,10,1,2.44,0,0
3/21/2022 3:00,36970.13,9,9,0,0,2,0
3/21/2022 4:00,36970.17,8,8,2.6,0.35,1,0
3/21/2022 5:00,36970.21,9,9,3.1,1.22,0,0
3/21/2022 6:00,36970.25,8,8,0,0,1,0
3/21/2022 7:00,36970.29,9,9,3.1,1.4,2,44
3/21/2022 8:00,36970.34,13,11,4.1,1.74,1,265
3/21/2022 9:00,36970.38,16,12,3.1,2.44,1,497
3/21/2022 10:00,36970.42,18,13,2.1,1.92,0,667
3/21/2022 11:00,36970.46,20,13,1.5,2.09,0,789
3/21/2022 12:00,36970.5,21,12,1.5,2.44,2,861
3/21/2022 13:00,36970.55,23,11,0,0,1,853
3/21/2022 14:00,36970.59,23,11,0,0,0,764
3/21/2022 15:00,36970.63,24,9,0,0,7,606
3/21/2022 16:00,36970.67,24,9,2.6,5.23,10,399
3/21/2022 17:00,36970.71,23,11,4.1,0.17,10,247
3/21/2022 18:00,36970.76,21,11,4.1,6.11,10,59
3/21/2022 19:00,36970.8,19,11,3.6,5.76,10,0
3/21/2022 20:00,36970.84,18,12,3.6,5.93,10,0
3/21/2022 21:00,36970.88,18,11,4.6,5.58,10,0
3/21/2022 22:00,36970.92,17,13,4.6,5.58,7,0
3/21/2022 23:00,36970.97,16,13,3.6,5.41,4,0
3/22/2022 0:00,36971,14,12,3.6,5.23,6,0
3/22/2022 1:00,36971.04,14,14,3.6,5.23,7,0
3/22/2022 2:00,36971.08,14,14,4.1,5.58,10,0
3/22/2022 3:00,36971.13,13,13,3.6,5.76,10,0
3/22/2022 4:00,36971.17,13,13,2.1,5.58,10,0
3/22/2022 5:00,36971.21,12,12,2.6,6.11,10,0
3/22/2022 6:00,36971.25,12,12,1,0.17,10,0
3/22/2022 7:00,36971.29,11,11,1,4.89,10,74
3/22/2022 8:00,36971.34,12,12,1.5,2.97,7,274
3/22/2022 9:00,36971.38,16,11,3.6,2.27,0,471
3/22/2022 10:00,36971.42,17,12,2.1,2.09,0,603
3/22/2022 11:00,36971.46,19,13,0,0,0,774
3/22/2022 12:00,36971.5,20,13,0,0,0,825
3/22/2022 13:00,36971.55,22,13,2.6,3.14,0,754
3/22/2022 14:00,36971.59,23,13,1.5,4.36,0,657
3/22/2022 15:00,36971.63,24,12,2.1,3.32,0,537
3/22/2022 16:00,36971.67,24,12,1.5,4.19,0,261
3/22/2022 17:00,36971.71,23,11,3.6,5.41,1,141
3/22/2022 18:00,36971.76,22,13,4.1,5.76,2,43
3/22/2022 19:00,36971.8,19,14,2.6,5.93,3,1
3/22/2022 20:00,36971.84,18,13,2.6,5.58,2,0
3/22/2022 21:00,36971.88,17,11,3.6,5.93,0,0
3/22/2022 22:00,36971.92,16,12,2.6,5.23,0,0
3/22/2022 23:00,36971.97,14,13,3.1,5.23,1,0
3/23/2022 0:00,36972,14,13,3.1,5.06,2,0
3/23/2022 1:00,36972.04,13,12,2.6,5.58,10,0
3/23/2022 2:00,36972.08,13,13,3.6,5.41,10,0
3/23/2022 3:00,36972.13,12,12,2.1,5.41,10,0
3/23/2022 4:00,36972.17,12,10,3.1,5.58,10,0
3/23/2022 5:00,36972.21,11,11,1.5,6.28,10,0
3/23/2022 6:00,36972.25,11,11,2.6,6.11,10,0
3/23/2022 7:00,36972.29,11,11,0,0,10,30
3/23/2022 8:00,36972.34,14,12,0,0,10,80
3/23/2022 9:00,36972.38,17,12,2.1,2.44,7,125
3/23/2022 10:00,36972.42,18,12,2.6,2.27,7,238
3/23/2022 11:00,36972.46,21,13,2.1,3.66,7,402
3/23/2022 12:00,36972.5,23,13,2.1,1.4,4,684
3/23/2022 13:00,36972.55,24,12,2.1,1.92,7,615
3/23/2022 14:00,36972.59,24,9,2.1,2.44,10,496
3/23/2022 15:00,36972.63,24,10,3.6,4.01,10,581
3/23/2022 16:00,36972.67,24,8,2.6,2.27,10,323
3/23/2022 17:00,36972.71,23,6,1.5,2.97,10,210
3/23/2022 18:00,36972.76,23,8,1.5,2.79,9,64
3/23/2022 19:00,36972.8,22,8,2.6,1.57,10,1
3/23/2022 20:00,36972.84,20,11,0,0,10,0
3/23/2022 21:00,36972.88,18,9,4.1,5.76,10,0
3/23/2022 22:00,36972.92,16,9,5.7,5.41,7,0
3/23/2022 23:00,36972.97,15,10,5.2,5.58,5,0
3/24/2022 0:00,36973,15,10,2.6,5.76,6,0
3/24/2022 1:00,36973.04,14,10,3.1,1.57,9,0
3/24/2022 2:00,36973.08,14,9,5.7,2.09,8,0
3/24/2022 3:00,36973.13,13,8,5.2,3.32,10,0
3/24/2022 4:00,36973.17,13,7,4.6,2.27,10,0
3/24/2022 5:00,36973.21,12,7,5.7,1.92,10,0
3/24/2022 6:00,36973.25,12,11,5.7,2.44,10,0
3/24/2022 7:00,36973.29,13,11,6.2,1.92,10,10
3/24/2022 8:00,36973.34,14,12,6.7,1.92,10,40
3/24/2022 9:00,36973.38,14,12,5.2,2.62,10,115
3/24/2022 10:00,36973.42,14,13,4.1,2.09,10,326
3/24/2022 11:00,36973.46,14,13,5.7,1.57,10,328
3/24/2022 12:00,36973.5,16,14,6.2,1.92,10,232
3/24/2022 13:00,36973.55,18,14,5.7,2.27,10,454
3/24/2022 14:00,36973.59,19,14,6.2,2.44,10,198
3/24/2022 15:00,36973.63,19,13,5.7,2.09,10,640
3/24/2022 16:00,36973.67,20,13,5.7,2.62,10,478
3/24/2022 17:00,36973.71,19,13,5.2,2.44,10,106
3/24/2022 18:00,36973.76,19,13,6.2,2.62,10,73
3/24/2022 19:00,36973.8,17,12,6.2,2.27,8,1
3/24/2022 20:00,36973.84,17,12,5.2,2.44,5,0
3/24/2022 21:00,36973.88,16,9,4.6,1.92,3,0
3/24/2022 22:00,36973.92,14,10,3.6,2.62,4,0
3/24/2022 23:00,36973.97,15,9,2.6,2.79,7,0
3/25/2022 0:00,36974,15,12,4.6,2.44,8,0
3/25/2022 1:00,36974.04,15,12,3.6,2.27,10,0
3/25/2022 2:00,36974.08,14,12,3.6,2.09,10,0
3/25/2022 3:00,36974.13,14,12,3.1,2.27,10,0
3/25/2022 4:00,36974.17,14,12,2.6,2.62,10,0
3/25/2022 5:00,36974.21,14,9,2.6,2.44,10,0
3/25/2022 6:00,36974.25,13,10,2.1,2.79,10,0
3/25/2022 7:00,36974.29,13,12,1.5,2.09,10,116
3/25/2022 8:00,36974.34,13,13,3.1,2.09,10,330
3/25/2022 9:00,36974.38,13,12,5.7,2.27,10,549
3/25/2022 10:00,36974.42,15,12,7.2,2.27,10,740
3/25/2022 11:00,36974.46,15,12,5.2,2.62,10,784
3/25/2022 12:00,36974.5,14,11,4.1,3.66,10,820
3/25/2022 13:00,36974.55,14,12,2.6,1.57,10,718
3/25/2022 14:00,36974.59,14,11,4.1,1.57,10,837
3/25/2022 15:00,36974.63,13,12,4.6,1.74,10,621
3/25/2022 16:00,36974.67,10,8,3.6,1.05,10,398
3/25/2022 17:00,36974.71,11,9,3.6,1.57,9,201
3/25/2022 18:00,36974.76,12,9,3.1,1.22,8,39
3/25/2022 19:00,36974.8,11,9,3.1,5.58,10,0
3/25/2022 20:00,36974.84,9,7,8.2,5.06,10,0
3/25/2022 21:00,36974.88,9,6,4.6,6.28,10,0
3/25/2022 22:00,36974.92,9,3,5.7,5.58,8,0
3/25/2022 23:00,36974.97,9,6,4.6,5.58,8,0
3/26/2022 0:00,36975,8,4,6.2,5.58,6,0
3/26/2022 1:00,36975.04,7,4,4.1,5.76,3,0
3/26/2022 2:00,36975.08,6,4,3.1,5.93,1,0
3/26/2022 3:00,36975.13,6,4,3.1,5.58,0,0
3/26/2022 4:00,36975.17,6,2,3.1,5.76,0,0
3/26/2022 5:00,36975.21,5,3,2.6,5.58,1,0
3/26/2022 6:00,36975.25,4,3,2.6,5.23,0,4
3/26/2022 7:00,36975.29,6,5,2.6,5.58,0,110
3/26/2022 8:00,36975.34,8,6,2.1,5.23,0,325
3/26/2022 9:00,36975.38,9,6,4.6,5.41,0,534
3/26/2022 10:00,36975.42,11,6,4.6,5.76,1,695
3/26/2022 11:00,36975.46,12,6,3.6,5.58,6,771
3/26/2022 12:00,36975.5,13,7,3.6,6.28,7,944
3/26/2022 13:00,36975.55,14,7,2.6,6.11,7,894
3/26/2022 14:00,36975.59,16,6,2.1,0.35,10,804
3/26/2022 15:00,36975.63,16,6,3.1,5.93,10,655
3/26/2022 16:00,36975.67,16,4,2.1,5.76,10,458
3/26/2022 17:00,36975.71,14,4,3.1,5.23,10,259
3/26/2022 18:00,36975.76,14,5,3.1,5.76,10,67
3/26/2022 19:00,36975.8,14,6,3.1,0.52,10,1
3/26/2022 20:00,36975.84,13,7,2.6,0.52,10,0
3/26/2022 21:00,36975.88,13,6,2.1,1.22,10,0
3/26/2022 22:00,36975.92,12,7,2.1,2.27,10,0
3/26/2022 23:00,36975.97,12,7,2.1,3.49,6,0
3/27/2022 0:00,36976,11,7,3.1,5.23,2,0
3/27/2022 1:00,36976.04,10,7,2.6,5.58,0,0
3/27/2022 2:00,36976.08,8,7,0,0,0,0
3/27/2022 3:00,36976.13,7,7,2.1,0.87,0,0
3/27/2022 4:00,36976.17,8,7,1.5,1.05,0,0
3/27/2022 5:00,36976.21,7,6,1.5,0.87,2,0
3/27/2022 6:00,36976.25,7,7,0,0,1,2
3/27/2022 7:00,36976.29,8,7,3.1,5.06,0,65
3/27/2022 8:00,36976.34,11,8,1.5,2.62,0,262
3/27/2022 9:00,36976.38,13,8,1.5,4.01,3,420
3/27/2022 10:00,36976.42,16,8,2.1,0.17,10,662
3/27/2022 11:00,36976.46,17,8,2.1,0.87,9,787
3/27/2022 12:00,36976.5,17,7,2.1,5.06,3,871
3/27/2022 13:00,36976.55,18,8,2.6,5.58,3,759
3/27/2022 14:00,36976.59,19,9,4.1,5.23,1,780
3/27/2022 15:00,36976.63,18,8,4.1,5.06,1,651
3/27/2022 16:00,36976.67,19,8,4.1,5.76,2,526
3/27/2022 17:00,36976.71,18,9,2.1,5.58,0,284
3/27/2022 18:00,36976.76,18,9,1.5,0.35,0,91
3/27/2022 19:00,36976.8,17,9,2.1,5.76,0,6
3/27/2022 20:00,36976.84,16,9,2.6,6.28,0,0
3/27/2022 21:00,36976.88,14,9,2.6,0.52,0,0
3/27/2022 22:00,36976.92,13,8,1.5,2.09,0,0
3/27/2022 23:00,36976.97,12,10,0,0,2,0
3/28/2022 0:00,36977,12,10,2.1,1.22,1,0
3/28/2022 1:00,36977.04,13,10,2.1,1.57,8,0
3/28/2022 2:00,36977.08,12,10,2.1,1.57,4,0
3/28/2022 3:00,36977.13,12,10,2.6,1.92,4,0
3/28/2022 4:00,36977.17,12,10,2.1,2.27,7,0
3/28/2022 5:00,36977.21,12,10,2.1,1.57,10,0
3/28/2022 6:00,36977.25,12,9,2.6,2.09,8,7
3/28/2022 7:00,36977.29,13,10,2.1,1.92,1,131
3/28/2022 8:00,36977.34,14,10,2.6,2.09,2,351
3/28/2022 9:00,36977.38,17,10,3.1,2.27,2,563
3/28/2022 10:00,36977.42,19,10,2.6,2.62,2,738
3/28/2022 11:00,36977.46,20,10,0,0,3,872
3/28/2022 12:00,36977.5,22,11,2.1,0.52,6,922
3/28/2022 13:00,36977.55,23,11,2.6,5.93,8,897
3/28/2022 14:00,36977.59,24,12,2.6,5.93,8,832
3/28/2022 15:00,36977.63,23,13,4.1,5.93,6,687
3/28/2022 16:00,36977.67,23,13,6.7,5.93,9,485
3/28/2022 17:00,36977.71,23,14,4.1,5.58,8,268
3/28/2022 18:00,36977.76,22,14,5.2,5.76,9,70
3/28/2022 19:00,36977.8,20,14,4.6,5.23,8,1
3/28/2022 20:00,36977.84,18,14,5.7,5.76,8,0
3/28/2022 21:00,36977.88,17,13,6.7,5.23,7,0
3/28/2022 22:00,36977.92,17,14,6.2,5.58,7,0
3/28/2022 23:00,36977.97,16,13,5.2,5.41,5,0
3/29/2022 0:00,36978,14,13,5.7,5.41,5,0
3/29/2022 1:00,36978.04,14,12,6.2,5.58,4,0
3/29/2022 2:00,36978.08,13,12,5.2,5.41,6,0
3/29/2022 3:00,36978.13,13,11,4.6,5.41,3,0
3/29/2022 4:00,36978.17,12,10,5.2,5.41,4,0
3/29/2022 5:00,36978.21,11,8,4.6,5.23,1,0
3/29/2022 6:00,36978.25,10,8,6.2,5.23,0,6
3/29/2022 7:00,36978.29,10,7,5.2,5.23,0,126
3/29/2022 8:00,36978.34,12,8,4.6,5.58,0,335
3/29/2022 9:00,36978.38,14,8,6.2,5.41,0,530
3/29/2022 10:00,36978.42,15,8,6.7,5.23,0,722
3/29/2022 11:00,36978.46,17,8,5.2,5.58,0,834
3/29/2022 12:00,36978.5,18,8,4.1,5.06,0,913
3/29/2022 13:00,36978.55,19,9,4.6,4.54,0,901
3/29/2022 14:00,36978.59,20,9,4.1,4.71,0,810
3/29/2022 15:00,36978.63,21,8,4.1,5.23,0,648
3/29/2022 16:00,36978.67,21,9,4.6,5.93,0,488
3/29/2022 17:00,36978.71,20,10,3.6,5.58,0,246
3/29/2022 18:00,36978.76,18,9,4.1,6.11,0,77
3/29/2022 19:00,36978.8,17,9,3.6,5.76,0,1
3/29/2022 20:00,36978.84,16,10,3.6,5.93,0,0
3/29/2022 21:00,36978.88,14,9,2.1,5.58,0,0
3/29/2022 22:00,36978.92,13,11,3.1,5.23,0,0
3/29/2022 23:00,36978.97,12,9,0,0,0,0
3/30/2022 0:00,36979,11,10,1.5,4.54,0,0
3/30/2022 1:00,36979.04,11,9,2.6,5.06,0,0
3/30/2022 2:00,36979.08,10,8,3.1,5.76,0,0
3/30/2022 3:00,36979.13,9,7,3.1,5.93,0,0
3/30/2022 4:00,36979.17,8,6,2.1,0.7,0,0
3/30/2022 5:00,36979.21,8,8,0,0,0,0
3/30/2022 6:00,36979.25,9,8,0,0,1,5
3/30/2022 7:00,36979.29,10,9,2.1,3.32,1,133
3/30/2022 8:00,36979.34,13,11,2.1,2.27,10,328
3/30/2022 9:00,36979.38,16,12,3.1,2.44,7,544
3/30/2022 10:00,36979.42,17,11,0,0,10,728
3/30/2022 11:00,36979.46,19,11,2.6,1.4,10,839
3/30/2022 12:00,36979.5,20,10,2.1,0.87,10,873
3/30/2022 13:00,36979.55,22,10,2.6,2.09,10,875
3/30/2022 14:00,36979.59,23,9,1.5,1.05,10,817
3/30/2022 15:00,36979.63,24,8,1.5,0.17,10,616
3/30/2022 16:00,36979.67,23,7,3.6,5.58,10,431
3/30/2022 17:00,36979.71,23,8,4.1,5.76,10,276
3/30/2022 18:00,36979.76,21,10,4.1,5.76,10,61
3/30/2022 19:00,36979.8,19,10,4.1,5.93,8,1
3/30/2022 20:00,36979.84,17,8,3.1,5.93,5,0
3/30/2022 21:00,36979.88,17,8,2.6,5.58,4,0
3/30/2022 22:00,36979.92,16,7,3.1,4.89,4,0
3/30/2022 23:00,36979.97,13,8,3.6,5.23,4,0
3/31/2022 0:00,36980,13,8,2.1,5.93,4,0
3/31/2022 1:00,36980.04,12,8,2.1,6.28,2,0
3/31/2022 2:00,36980.08,11,8,1.5,1.05,2,0
3/31/2022 3:00,36980.13,10,8,1.5,5.06,2,0
3/31/2022 4:00,36980.17,9,8,2.1,5.76,2,0
3/31/2022 5:00,36980.21,9,8,2.6,5.41,0,0
3/31/2022 6:00,36980.25,9,7,2.6,6.28,2,1
3/31/2022 7:00,36980.29,11,10,2.1,5.93,3,72
3/31/2022 8:00,36980.34,15,12,1.5,5.06,3,263
3/31/2022 9:00,36980.38,17,12,2.6,4.54,7,483
3/31/2022 10:00,36980.42,19,11,2.1,1.74,7,641
3/31/2022 11:00,36980.46,22,11,1.5,2.09,10,663
3/31/2022 12:00,36980.5,23,11,1.5,0.7,10,867
3/31/2022 13:00,36980.55,23,11,3.6,5.23,10,842
3/31/2022 14:00,36980.59,24,12,2.6,5.76,10,709
3/31/2022 15:00,36980.63,24,13,5.7,5.93,10,642
3/31/2022 16:00,36980.67,23,14,4.6,5.93,10,452
3/31/2022 17:00,36980.71,22,14,3.6,5.41,10,230
3/31/2022 18:00,36980.76,21,14,5.2,5.76,10,76
3/31/2022 19:00,36980.8,20,12,5.2,5.76,10,6
3/31/2022 20:00,36980.84,19,13,5.7,5.58,9,0
3/31/2022 21:00,36980.88,18,11,6.2,5.41,5,0
3/31/2022 22:00,36980.92,17,11,5.7,5.76,4,0
3/31/2022 23:00,36980.97,16,11,5.2,5.23,3,0
4/1/2022 0:00,36981,14,9,7.7,5.58,3,0
4/1/2022 1:00,36981.04,13,3,5.7,5.23,0,0
4/1/2022 2:00,36981.08,12,4,5.7,5.06,0,0
4/1/2022 3:00,36981.13,11,6,6.2,5.23,7,0
4/1/2022 4:00,36981.17,9,6,6.2,5.41,4,0
4/1/2022 5:00,36981.21,9,4,6.7,5.41,2,0
4/1/2022 6:00,36981.25,8,4,7.2,5.41,3,7
4/1/2022 7:00,36981.29,9,4,6.2,5.41,8,139
4/1/2022 8:00,36981.34,10,4,6.2,5.23,8,355
4/1/2022 9:00,36981.38,13,3,6.2,5.41,8,567
4/1/2022 10:00,36981.42,15,2,7.2,5.23,8,707
4/1/2022 11:00,36981.46,16,2,8.2,5.23,8,861
4/1/2022 12:00,36981.5,18,3,5.7,5.76,3,914
4/1/2022 13:00,36981.55,19,4,6.2,5.23,10,911
4/1/2022 14:00,36981.59,19,5,5.2,5.76,10,823
4/1/2022 15:00,36981.63,20,8,8.2,5.76,10,673
4/1/2022 16:00,36981.67,19,7,7.2,5.93,8,400
4/1/2022 17:00,36981.71,17,6,7.2,5.93,10,215
4/1/2022 18:00,36981.76,16,6,5.2,5.41,8,66
4/1/2022 19:00,36981.8,14,7,5.2,5.58,8,2
4/1/2022 20:00,36981.84,14,8,5.2,5.41,9,0
4/1/2022 21:00,36981.88,14,7,3.6,5.76,4,0
4/1/2022 22:00,36981.92,13,8,4.1,5.41,1,0
